,N_moves
1569,4.0
1570,6.0
1571,7.0
1572,9.0
1573,8.0
1574,2.0
1575,33.0
1576,4.0
1577,1.0
1578,1.0
1579,7.0
1580,14.0
1581,2.0
1582,16.0
1583,24.0
1584,1.0
1585,1.0
1586,19.0
1587,0.0
1588,17.0
1589,26.0
1590,1.0
1591,12.0
1592,29.0
1593,1.0
1594,2.0
1595,16.0
1596,1.0
1597,24.0
1598,1.0
1599,48.0
1600,26.0
1601,13.0
1602,12.0
1603,1.0
1604,13.0
1605,1.0
1606,41.0
1607,3.0
1608,13.0
1609,1.0
1610,2.0
1611,0.0
1612,5.0
1613,27.0
1614,21.0
1615,2.0
1616,1.0
1617,34.0
1618,2.0
1619,0.0
1620,28.0
1621,0.0
1622,6.0
1623,0.0
1624,27.0
1625,1.0
1626,2.0
1627,8.0
1628,2.0
1629,4.0
1630,22.0
1631,2.0
1632,4.0
1633,3.0
1634,5.0
1635,2.0
1636,1.0
1637,25.0
1638,0.0
1639,0.0
1640,0.0
1641,5.0
1642,9.0
1643,0.0
1644,1.0
1645,20.0
1646,24.0
1647,4.0
1648,23.0
1649,14.0
1650,0.0
1651,21.0
1652,2.0
1653,42.0
1654,1.0
1655,3.0
1656,9.0
1657,26.0
1658,1.0
1659,5.0
1660,7.0
1661,4.0
1662,18.0
1663,0.0
1664,1.0
1665,14.0
1666,7.0
1667,43.0
1668,1.0
1669,44.0
1670,2.0
1671,0.0
1672,1.0
1673,9.0
1674,6.0
1675,9.0
1676,48.0
1677,11.0
1678,1.0
1679,13.0
1680,32.0
1681,2.0
1682,11.0
1683,2.0
1684,44.0
1685,1.0
1686,4.0
1687,8.0
1688,44.0
1689,15.0
1690,1.0
1691,21.0
1692,24.0
1693,37.0
1694,3.0
1695,1.0
1696,1.0
1697,15.0
1698,2.0
1699,15.0
1700,39.0
1701,1.0
1702,0.0
1703,7.0
1704,9.0
1705,1.0
1706,8.0
1707,0.0
1708,18.0
1709,5.0
1710,25.0
1711,1.0
1712,7.0
1713,11.0
1714,0.0
1715,7.0
1716,31.0
1717,12.0
1718,15.0
1719,4.0
1720,1.0
1721,2.0
1722,1.0
1723,1.0
1724,10.0
1725,7.0
1726,0.0
1727,20.0
1728,0.0
1729,1.0
1730,1.0
1731,8.0
1732,32.0
1733,1.0
1734,5.0
1735,0.0
1736,9.0
1737,2.0
1738,1.0
1739,0.0
1740,2.0
1741,1.0
1742,1.0
1743,20.0
1744,21.0
1745,1.0
1746,13.0
1747,3.0
1748,3.0
1749,0.0
1750,1.0
1751,1.0
1752,0.0
1753,2.0
1754,32.0
1755,17.0
1756,15.0
1757,0.0
1758,2.0
1759,11.0
1760,1.0
1761,2.0
1762,15.0
1763,22.0
1764,1.0
1765,9.0
1766,1.0
1767,27.0
1768,24.0
1769,1.0
1770,0.0
1771,7.0
1772,6.0
1773,49.0
1774,26.0
1775,1.0
1776,2.0
1777,4.0
1778,3.0
1779,34.0
1780,2.0
1781,5.0
1782,1.0
1783,17.0
1784,2.0
1785,0.0
1786,7.0
1787,3.0
1788,0.0
1789,19.0
1790,1.0
1791,1.0
1792,18.0
1793,4.0
1794,17.0
1795,25.0
1796,4.0
1797,2.0
1798,0.0
1799,17.0
1800,2.0
1801,28.0
1802,0.0
1803,4.0
1804,11.0
1805,1.0
1806,6.0
1807,1.0
1808,3.0
1809,4.0
1810,8.0
1811,2.0
1812,1.0
1813,15.0
1814,0.0
1815,1.0
1816,5.0
1817,0.0
1818,20.0
1819,3.0
1820,1.0
1821,1.0
1822,24.0
1823,36.0
1824,1.0
1825,0.0
1826,20.0
1827,8.0
1828,0.0
1829,1.0
1830,1.0
1831,13.0
1832,1.0
1833,2.0
1834,13.0
1835,2.0
1836,6.0
1837,0.0
1838,9.0
1839,0.0
1840,1.0
1841,3.0
1842,46.0
1843,3.0
1844,0.0
1845,44.0
1846,13.0
1847,27.0
1848,22.0
1849,12.0
1850,8.0
1851,26.0
1852,39.0
1853,13.0
1854,1.0
1855,6.0
1856,5.0
1857,4.0
1858,2.0
1859,0.0
1860,18.0
1861,8.0
1862,3.0
1863,5.0
1864,1.0
1865,28.0
1866,7.0
1867,1.0
1868,1.0
1869,2.0
1870,12.0
1871,24.0
1872,1.0
1873,3.0
1874,0.0
1875,3.0
1876,6.0
1877,13.0
1878,26.0
1879,21.0
1880,0.0
1881,1.0
1882,43.0
1883,1.0
1884,2.0
1885,48.0
1886,9.0
1887,34.0
1888,8.0
1889,3.0
1890,1.0
1891,1.0
1892,19.0
1893,1.0
1894,7.0
1895,2.0
1896,2.0
1897,1.0
1898,38.0
1899,30.0
1900,1.0
1901,11.0
1902,15.0
1903,33.0
1904,1.0
1905,9.0
1906,13.0
1907,1.0
1908,0.0
1909,0.0
1910,1.0
1911,13.0
1912,1.0
1913,31.0
1914,5.0
1915,1.0
1916,1.0
1917,5.0
1918,2.0
1919,12.0
1920,8.0
1921,23.0
1922,3.0
1923,1.0
1924,5.0
1925,1.0
1926,0.0
1927,15.0
1928,44.0
1929,5.0
1930,5.0
1931,7.0
1932,8.0
1933,0.0
1934,2.0
1935,18.0
1936,2.0
1937,4.0
1938,41.0
1939,11.0
1940,11.0
1941,36.0
1942,6.0
1943,3.0
1944,0.0
1945,7.0
1946,31.0
1947,0.0
1948,2.0
1949,0.0
1950,13.0
1951,0.0
1952,31.0
1953,1.0
1954,7.0
1955,0.0
1956,0.0
1957,2.0
1958,1.0
1959,1.0
1960,29.0
1961,1.0
1962,5.0
1963,2.0
1964,18.0
1965,2.0
1966,2.0
1967,15.0
1968,0.0
1969,42.0
1970,6.0
1971,0.0
1972,20.0
1973,37.0
1974,29.0
1975,1.0
1976,24.0
1977,8.0
1978,1.0
1979,1.0
1980,1.0
1981,8.0
1982,2.0
1983,4.0
1984,4.0
1985,16.0
1986,3.0
1987,26.0
1988,46.0
1989,10.0
1990,3.0
1991,21.0
1992,1.0
1993,3.0
1994,1.0
1995,1.0
1996,15.0
1997,4.0
1998,13.0
1999,29.0
2000,0.0
2001,8.0
2002,0.0
2003,0.0
2004,10.0
2005,21.0
2006,1.0
2007,21.0
2008,1.0
2009,0.0
2010,16.0
2011,7.0
2012,10.0
2013,29.0
2014,1.0
2015,14.0
2016,20.0
2017,2.0
2018,20.0
2019,3.0
2020,23.0
2021,22.0
2022,14.0
2023,1.0
2024,7.0
2025,4.0
2026,36.0
2027,1.0
2028,13.0
2029,2.0
2030,16.0
2031,20.0
2032,3.0
