,N_moves
1083,3.0
1084,10.0
1085,1.0
1086,36.0
1087,3.0
1088,1.0
1089,5.0
1090,6.0
1091,26.0
1092,1.0
1093,1.0
1094,29.0
1095,1.0
1096,2.0
1097,36.0
1098,27.0
1099,45.0
1100,1.0
1101,5.0
1102,12.0
1103,2.0
1104,19.0
1105,0.0
1106,27.0
1107,13.0
1108,13.0
1109,23.0
1110,1.0
1111,1.0
1112,16.0
1113,2.0
1114,25.0
1115,8.0
1116,14.0
1117,3.0
1118,2.0
1119,47.0
1120,5.0
1121,1.0
1122,1.0
1123,23.0
1124,3.0
1125,7.0
1126,10.0
1127,25.0
1128,1.0
1129,23.0
1130,9.0
1131,44.0
1132,1.0
1133,4.0
1134,0.0
1135,1.0
1136,20.0
1137,1.0
1138,33.0
1139,13.0
1140,1.0
1141,0.0
1142,3.0
1143,5.0
1144,13.0
1145,0.0
1146,12.0
1147,23.0
1148,10.0
1149,10.0
1150,28.0
1151,24.0
1152,0.0
1153,5.0
1154,8.0
1155,0.0
1156,4.0
1157,38.0
1158,15.0
1159,1.0
1160,0.0
1161,11.0
1162,6.0
1163,4.0
1164,10.0
1165,3.0
1166,8.0
1167,1.0
1168,14.0
1169,43.0
1170,6.0
1171,1.0
1172,35.0
1173,26.0
1174,16.0
1175,0.0
1176,1.0
1177,28.0
1178,1.0
1179,27.0
1180,1.0
1181,22.0
1182,2.0
1183,1.0
1184,6.0
1185,1.0
1186,6.0
1187,1.0
1188,6.0
1189,7.0
1190,13.0
1191,1.0
1192,5.0
1193,26.0
1194,1.0
1195,16.0
1196,39.0
1197,25.0
1198,2.0
1199,0.0
1200,5.0
1201,3.0
1202,3.0
1203,5.0
1204,1.0
1205,1.0
1206,10.0
1207,1.0
1208,14.0
1209,2.0
1210,12.0
1211,26.0
1212,46.0
1213,19.0
1214,30.0
1215,1.0
1216,2.0
1217,2.0
1218,3.0
1219,21.0
1220,26.0
1221,1.0
1222,7.0
1223,0.0
1224,0.0
1225,9.0
1226,27.0
1227,17.0
1228,17.0
1229,12.0
1230,20.0
1231,1.0
1232,25.0
1233,1.0
1234,1.0
1235,3.0
1236,7.0
1237,1.0
1238,12.0
1239,2.0
1240,1.0
1241,2.0
1242,17.0
1243,6.0
1244,13.0
1245,11.0
1246,15.0
1247,48.0
1248,2.0
1249,19.0
1250,17.0
1251,8.0
1252,20.0
1253,1.0
1254,19.0
1255,14.0
1256,12.0
1257,1.0
1258,29.0
1259,1.0
1260,24.0
1261,2.0
1262,11.0
1263,0.0
1264,42.0
1265,3.0
1266,3.0
1267,12.0
1268,16.0
1269,10.0
1270,1.0
1271,15.0
1272,2.0
1273,2.0
1274,28.0
1275,13.0
1276,11.0
1277,1.0
1278,3.0
1279,19.0
1280,2.0
1281,23.0
1282,3.0
1283,1.0
1284,28.0
1285,11.0
1286,13.0
1287,2.0
1288,0.0
1289,1.0
1290,31.0
1291,5.0
1292,16.0
1293,1.0
1294,2.0
1295,21.0
1296,19.0
1297,2.0
1298,2.0
1299,9.0
1300,1.0
1301,1.0
1302,25.0
1303,46.0
1304,5.0
1305,2.0
1306,20.0
1307,1.0
1308,0.0
1309,24.0
1310,0.0
1311,18.0
1312,2.0
1313,6.0
1314,7.0
1315,3.0
1316,33.0
1317,36.0
1318,12.0
1319,38.0
1320,8.0
1321,23.0
1322,1.0
1323,11.0
1324,23.0
1325,0.0
1326,0.0
1327,8.0
1328,28.0
1329,2.0
1330,1.0
1331,22.0
1332,2.0
1333,12.0
1334,14.0
1335,2.0
1336,3.0
1337,2.0
1338,21.0
1339,1.0
1340,2.0
1341,6.0
1342,41.0
1343,1.0
1344,1.0
1345,0.0
1346,25.0
1347,1.0
1348,3.0
1349,23.0
1350,33.0
1351,10.0
1352,2.0
1353,11.0
1354,20.0
1355,7.0
1356,1.0
1357,1.0
1358,42.0
1359,19.0
1360,49.0
1361,42.0
1362,2.0
1363,0.0
1364,14.0
1365,3.0
1366,49.0
1367,9.0
1368,3.0
1369,22.0
1370,1.0
1371,8.0
1372,16.0
1373,2.0
1374,1.0
1375,1.0
1376,28.0
1377,26.0
1378,1.0
1379,0.0
1380,31.0
1381,9.0
1382,27.0
1383,17.0
1384,3.0
1385,2.0
1386,24.0
1387,1.0
1388,0.0
1389,1.0
1390,21.0
1391,11.0
1392,37.0
1393,1.0
1394,3.0
1395,36.0
1396,4.0
1397,23.0
1398,2.0
1399,8.0
1400,1.0
1401,0.0
1402,1.0
1403,34.0
1404,19.0
1405,5.0
1406,3.0
1407,15.0
1408,3.0
1409,0.0
1410,1.0
1411,19.0
1412,2.0
1413,0.0
1414,6.0
1415,45.0
1416,17.0
1417,1.0
1418,41.0
1419,1.0
1420,2.0
1421,2.0
1422,3.0
1423,6.0
1424,0.0
1425,7.0
1426,4.0
1427,2.0
1428,1.0
1429,3.0
1430,2.0
1431,1.0
1432,0.0
1433,3.0
1434,19.0
1435,3.0
1436,5.0
