,N_moves
1141,0.0
1142,13.0
1143,1.0
1144,8.0
1145,37.0
1146,19.0
1147,31.0
1148,0.0
1149,37.0
1150,2.0
1151,38.0
1152,17.0
1153,0.0
1154,11.0
1155,17.0
1156,0.0
1157,1.0
1158,10.0
1159,1.0
1160,1.0
1161,37.0
1162,1.0
1163,2.0
1164,3.0
1165,21.0
1166,22.0
1167,1.0
1168,21.0
1169,48.0
1170,11.0
1171,3.0
1172,10.0
1173,25.0
1174,11.0
1175,25.0
1176,0.0
1177,1.0
1178,1.0
1179,20.0
1180,2.0
1181,35.0
1182,18.0
1183,0.0
1184,1.0
1185,1.0
1186,2.0
1187,9.0
1188,12.0
1189,2.0
1190,8.0
1191,12.0
1192,18.0
1193,8.0
1194,15.0
1195,1.0
1196,3.0
1197,44.0
1198,2.0
1199,1.0
1200,8.0
1201,0.0
1202,28.0
1203,38.0
1204,3.0
1205,0.0
1206,11.0
1207,1.0
1208,9.0
1209,21.0
1210,5.0
1211,5.0
1212,3.0
1213,15.0
1214,14.0
1215,2.0
1216,1.0
1217,38.0
1218,1.0
1219,1.0
1220,0.0
1221,18.0
1222,26.0
1223,1.0
1224,3.0
1225,0.0
1226,25.0
1227,12.0
1228,0.0
1229,0.0
1230,0.0
1231,5.0
1232,10.0
1233,5.0
1234,11.0
1235,3.0
1236,12.0
1237,0.0
1238,29.0
1239,0.0
1240,48.0
1241,29.0
1242,1.0
1243,21.0
1244,23.0
1245,31.0
1246,6.0
1247,31.0
1248,0.0
1249,2.0
1250,4.0
1251,11.0
1252,1.0
1253,22.0
1254,4.0
1255,0.0
1256,25.0
1257,34.0
1258,0.0
1259,4.0
1260,8.0
1261,6.0
1262,1.0
1263,18.0
1264,0.0
1265,1.0
1266,1.0
1267,24.0
1268,5.0
1269,13.0
1270,1.0
1271,9.0
1272,22.0
1273,42.0
1274,1.0
1275,2.0
1276,0.0
1277,1.0
1278,2.0
1279,12.0
1280,11.0
1281,6.0
1282,32.0
1283,11.0
1284,19.0
1285,4.0
1286,28.0
1287,0.0
1288,34.0
1289,21.0
1290,1.0
1291,47.0
1292,29.0
1293,3.0
1294,29.0
1295,0.0
1296,34.0
1297,23.0
1298,1.0
1299,1.0
1300,24.0
1301,2.0
1302,1.0
1303,16.0
1304,31.0
1305,42.0
1306,37.0
1307,20.0
1308,17.0
1309,41.0
1310,16.0
1311,13.0
1312,24.0
1313,6.0
1314,49.0
1315,7.0
1316,18.0
1317,42.0
1318,2.0
1319,37.0
1320,5.0
1321,1.0
1322,21.0
1323,0.0
1324,1.0
1325,2.0
1326,1.0
1327,26.0
1328,3.0
1329,10.0
1330,25.0
1331,39.0
1332,0.0
1333,1.0
1334,1.0
1335,3.0
1336,18.0
1337,9.0
1338,5.0
1339,1.0
1340,27.0
1341,5.0
1342,11.0
1343,13.0
1344,9.0
1345,10.0
1346,45.0
1347,0.0
1348,29.0
1349,3.0
1350,1.0
1351,18.0
1352,31.0
1353,10.0
1354,4.0
1355,33.0
1356,1.0
1357,1.0
1358,0.0
1359,0.0
1360,1.0
1361,4.0
1362,1.0
1363,5.0
1364,4.0
1365,24.0
1366,3.0
1367,40.0
1368,9.0
1369,23.0
1370,1.0
1371,11.0
1372,0.0
1373,1.0
1374,1.0
1375,15.0
1376,1.0
1377,10.0
1378,1.0
1379,3.0
1380,10.0
1381,0.0
1382,10.0
1383,20.0
1384,25.0
1385,1.0
1386,0.0
1387,30.0
1388,1.0
1389,12.0
1390,2.0
1391,1.0
1392,2.0
1393,4.0
1394,37.0
1395,35.0
1396,14.0
1397,2.0
1398,17.0
1399,4.0
1400,31.0
1401,11.0
1402,41.0
1403,10.0
1404,38.0
1405,2.0
1406,38.0
1407,0.0
1408,18.0
1409,42.0
1410,5.0
1411,1.0
1412,5.0
1413,23.0
1414,0.0
1415,10.0
1416,0.0
1417,36.0
1418,31.0
1419,5.0
1420,42.0
1421,0.0
1422,12.0
1423,9.0
1424,26.0
1425,11.0
1426,1.0
1427,1.0
1428,0.0
1429,23.0
1430,2.0
1431,4.0
1432,0.0
1433,30.0
1434,0.0
1435,47.0
1436,3.0
1437,9.0
1438,12.0
1439,1.0
1440,6.0
1441,0.0
1442,24.0
1443,1.0
1444,1.0
1445,8.0
1446,30.0
1447,15.0
1448,0.0
1449,0.0
1450,2.0
1451,0.0
1452,1.0
1453,0.0
1454,20.0
1455,4.0
1456,0.0
1457,1.0
1458,0.0
1459,6.0
1460,0.0
1461,47.0
1462,33.0
1463,1.0
1464,1.0
1465,14.0
1466,13.0
1467,37.0
1468,31.0
1469,6.0
1470,11.0
1471,8.0
1472,41.0
1473,22.0
1474,9.0
1475,14.0
1476,1.0
1477,9.0
1478,2.0
1479,16.0
1480,4.0
1481,15.0
1482,12.0
1483,30.0
1484,3.0
1485,10.0
1486,6.0
1487,8.0
1488,20.0
1489,1.0
1490,0.0
1491,4.0
1492,4.0
1493,21.0
1494,3.0
1495,2.0
1496,9.0
1497,13.0
1498,1.0
1499,21.0
1500,10.0
1501,1.0
1502,46.0
1503,2.0
1504,44.0
1505,0.0
1506,1.0
1507,31.0
1508,3.0
1509,1.0
1510,9.0
1511,5.0
1512,0.0
1513,3.0
1514,25.0
1515,0.0
1516,8.0
1517,8.0
1518,48.0
1519,42.0
1520,47.0
1521,41.0
1522,29.0
1523,5.0
1524,1.0
1525,15.0
1526,47.0
1527,14.0
1528,14.0
1529,49.0
1530,30.0
1531,1.0
1532,13.0
1533,24.0
1534,24.0
1535,0.0
1536,8.0
1537,40.0
1538,14.0
1539,0.0
1540,42.0
1541,4.0
1542,22.0
1543,1.0
1544,4.0
1545,1.0
1546,4.0
1547,1.0
1548,14.0
1549,1.0
1550,16.0
1551,49.0
1552,29.0
1553,10.0
1554,19.0
1555,23.0
1556,21.0
1557,3.0
1558,16.0
1559,1.0
1560,3.0
1561,23.0
1562,1.0
1563,1.0
1564,7.0
1565,2.0
1566,24.0
1567,1.0
1568,32.0
1569,0.0
1570,0.0
1571,8.0
1572,0.0
1573,39.0
1574,10.0
1575,5.0
1576,1.0
1577,1.0
1578,9.0
1579,1.0
1580,0.0
1581,1.0
1582,0.0
1583,23.0
1584,26.0
1585,1.0
1586,9.0
1587,1.0
1588,3.0
1589,12.0
1590,1.0
1591,28.0
1592,3.0
1593,2.0
1594,1.0
1595,3.0
1596,1.0
1597,30.0
1598,1.0
1599,0.0
1600,42.0
1601,0.0
1602,26.0
1603,29.0
1604,38.0
1605,1.0
1606,0.0
1607,13.0
1608,14.0
1609,1.0
1610,14.0
1611,4.0
1612,21.0
1613,11.0
1614,0.0
1615,23.0
1616,13.0
1617,0.0
1618,11.0
1619,1.0
1620,21.0
1621,19.0
1622,0.0
1623,9.0
1624,17.0
1625,8.0
1626,36.0
1627,2.0
1628,9.0
1629,0.0
1630,1.0
1631,5.0
1632,1.0
1633,1.0
1634,1.0
1635,1.0
1636,14.0
1637,1.0
1638,21.0
1639,1.0
1640,44.0
1641,13.0
1642,31.0
1643,4.0
1644,39.0
1645,7.0
1646,41.0
1647,3.0
1648,21.0
1649,15.0
1650,21.0
1651,15.0
1652,3.0
1653,27.0
1654,18.0
1655,13.0
1656,2.0
1657,17.0
1658,10.0
1659,34.0
1660,7.0
1661,11.0
1662,42.0
1663,35.0
1664,7.0
1665,11.0
1666,2.0
1667,16.0
1668,16.0
1669,11.0
1670,29.0
1671,4.0
1672,9.0
1673,3.0
1674,1.0
1675,7.0
1676,1.0
1677,1.0
1678,33.0
1679,10.0
1680,32.0
1681,1.0
1682,0.0
1683,49.0
1684,0.0
1685,31.0
1686,30.0
1687,6.0
1688,1.0
1689,21.0
1690,9.0
1691,8.0
1692,9.0
1693,6.0
1694,0.0
1695,25.0
1696,15.0
1697,5.0
1698,35.0
1699,0.0
1700,8.0
1701,31.0
1702,1.0
1703,1.0
1704,8.0
1705,43.0
1706,1.0
1707,10.0
1708,13.0
1709,1.0
1710,12.0
1711,11.0
1712,0.0
1713,7.0
1714,2.0
1715,2.0
1716,28.0
1717,1.0
1718,4.0
1719,4.0
1720,29.0
1721,44.0
1722,28.0
1723,6.0
1724,7.0
1725,18.0
1726,1.0
1727,2.0
1728,21.0
1729,0.0
1730,14.0
1731,11.0
1732,29.0
1733,9.0
1734,0.0
1735,4.0
1736,49.0
1737,38.0
1738,2.0
1739,1.0
1740,47.0
1741,4.0
1742,0.0
1743,2.0
1744,1.0
1745,6.0
1746,0.0
1747,0.0
1748,3.0
1749,6.0
1750,1.0
1751,30.0
1752,1.0
1753,0.0
1754,38.0
1755,28.0
1756,17.0
1757,2.0
1758,2.0
1759,1.0
1760,11.0
1761,1.0
1762,1.0
1763,4.0
1764,24.0
1765,19.0
1766,36.0
1767,0.0
1768,5.0
1769,8.0
1770,10.0
1771,44.0
1772,31.0
1773,1.0
1774,10.0
1775,16.0
1776,25.0
1777,20.0
1778,21.0
1779,32.0
1780,44.0
1781,27.0
1782,9.0
1783,0.0
1784,5.0
1785,23.0
1786,2.0
1787,47.0
1788,0.0
1789,1.0
1790,5.0
1791,31.0
1792,11.0
1793,3.0
1794,1.0
1795,2.0
1796,4.0
1797,2.0
1798,2.0
1799,16.0
1800,12.0
1801,1.0
1802,0.0
1803,23.0
1804,21.0
1805,14.0
1806,6.0
1807,12.0
1808,32.0
1809,18.0
1810,41.0
1811,4.0
1812,0.0
1813,33.0
1814,11.0
1815,0.0
1816,17.0
1817,28.0
1818,28.0
1819,11.0
1820,0.0
1821,3.0
1822,1.0
1823,2.0
1824,12.0
1825,4.0
1826,0.0
1827,22.0
1828,2.0
1829,28.0
1830,18.0
1831,0.0
1832,10.0
1833,16.0
1834,14.0
1835,40.0
1836,0.0
1837,4.0
1838,1.0
1839,31.0
1840,14.0
1841,3.0
1842,7.0
1843,12.0
1844,3.0
1845,18.0
1846,22.0
1847,17.0
1848,1.0
1849,30.0
1850,4.0
1851,22.0
1852,32.0
1853,1.0
1854,4.0
1855,3.0
1856,33.0
1857,28.0
1858,1.0
1859,26.0
1860,17.0
1861,0.0
1862,30.0
1863,9.0
1864,1.0
1865,16.0
1866,6.0
1867,0.0
1868,1.0
1869,10.0
1870,9.0
1871,23.0
1872,22.0
1873,11.0
1874,0.0
1875,18.0
1876,7.0
1877,1.0
1878,0.0
1879,27.0
1880,1.0
1881,1.0
1882,2.0
1883,1.0
1884,1.0
1885,3.0
1886,0.0
1887,31.0
1888,26.0
1889,34.0
1890,1.0
1891,16.0
1892,2.0
1893,16.0
1894,3.0
1895,9.0
1896,15.0
1897,7.0
1898,10.0
1899,49.0
1900,21.0
1901,11.0
1902,1.0
1903,1.0
1904,28.0
1905,7.0
1906,24.0
1907,4.0
1908,13.0
1909,0.0
1910,15.0
1911,4.0
1912,27.0
1913,18.0
1914,16.0
1915,41.0
1916,13.0
1917,1.0
1918,37.0
1919,11.0
1920,12.0
1921,17.0
1922,41.0
1923,19.0
1924,39.0
1925,14.0
1926,1.0
1927,2.0
1928,2.0
1929,4.0
1930,20.0
1931,2.0
1932,0.0
1933,9.0
1934,2.0
1935,27.0
1936,1.0
1937,0.0
1938,10.0
1939,25.0
1940,1.0
1941,11.0
1942,30.0
1943,9.0
1944,2.0
1945,32.0
1946,3.0
1947,16.0
1948,20.0
1949,2.0
1950,2.0
1951,17.0
1952,1.0
1953,1.0
1954,11.0
1955,4.0
1956,34.0
1957,13.0
1958,4.0
1959,1.0
1960,0.0
1961,0.0
1962,0.0
1963,10.0
1964,0.0
1965,1.0
1966,28.0
1967,19.0
1968,21.0
1969,13.0
1970,1.0
1971,26.0
1972,1.0
1973,3.0
1974,13.0
1975,0.0
1976,1.0
1977,13.0
1978,10.0
1979,0.0
1980,2.0
1981,1.0
1982,3.0
1983,43.0
1984,40.0
1985,1.0
1986,2.0
1987,10.0
1988,0.0
1989,26.0
1990,10.0
1991,9.0
1992,0.0
1993,3.0
1994,2.0
1995,1.0
1996,13.0
1997,17.0
1998,4.0
1999,1.0
2000,11.0
2001,5.0
2002,5.0
2003,1.0
2004,19.0
2005,8.0
2006,0.0
2007,0.0
2008,15.0
2009,23.0
2010,18.0
2011,2.0
2012,1.0
2013,9.0
2014,40.0
2015,33.0
2016,5.0
2017,18.0
2018,14.0
2019,5.0
2020,14.0
2021,20.0
2022,0.0
2023,6.0
2024,1.0
2025,18.0
2026,1.0
2027,2.0
2028,0.0
2029,14.0
2030,47.0
2031,25.0
2032,7.0
2033,24.0
2034,2.0
2035,26.0
2036,2.0
2037,2.0
2038,40.0
2039,2.0
2040,0.0
2041,12.0
2042,18.0
2043,0.0
2044,42.0
2045,1.0
2046,20.0
2047,2.0
2048,1.0
2049,6.0
2050,3.0
2051,25.0
2052,3.0
2053,1.0
2054,0.0
2055,1.0
2056,1.0
2057,0.0
2058,1.0
2059,1.0
2060,1.0
2061,8.0
2062,0.0
2063,26.0
2064,3.0
2065,2.0
2066,0.0
2067,21.0
2068,15.0
2069,47.0
2070,34.0
2071,31.0
2072,30.0
2073,5.0
2074,1.0
2075,3.0
2076,22.0
2077,4.0
2078,6.0
2079,1.0
2080,14.0
2081,0.0
2082,27.0
2083,1.0
2084,13.0
2085,1.0
2086,17.0
2087,24.0
2088,27.0
2089,1.0
2090,1.0
2091,0.0
2092,4.0
2093,0.0
2094,0.0
2095,39.0
2096,0.0
2097,20.0
2098,28.0
2099,0.0
2100,36.0
2101,28.0
