,N_moves
995,1.0
996,44.0
997,2.0
998,7.0
999,1.0
1000,5.0
1001,5.0
1002,38.0
1003,1.0
1004,2.0
1005,1.0
1006,21.0
1007,11.0
1008,1.0
1009,3.0
1010,3.0
1011,39.0
1012,13.0
1013,0.0
1014,19.0
1015,4.0
1016,1.0
1017,37.0
1018,2.0
1019,5.0
1020,7.0
1021,18.0
1022,1.0
1023,1.0
1024,16.0
1025,1.0
1026,35.0
1027,1.0
1028,1.0
1029,1.0
1030,35.0
1031,20.0
1032,49.0
1033,0.0
1034,18.0
1035,21.0
1036,9.0
1037,10.0
1038,1.0
1039,1.0
1040,43.0
1041,6.0
1042,15.0
1043,0.0
1044,46.0
1045,28.0
1046,30.0
1047,1.0
1048,21.0
1049,1.0
1050,31.0
1051,3.0
1052,39.0
1053,0.0
1054,4.0
1055,1.0
1056,4.0
1057,0.0
1058,17.0
1059,2.0
1060,47.0
1061,33.0
1062,0.0
1063,0.0
1064,24.0
1065,13.0
1066,1.0
1067,45.0
1068,1.0
1069,2.0
1070,5.0
1071,1.0
1072,0.0
1073,26.0
1074,1.0
1075,1.0
1076,19.0
1077,49.0
1078,11.0
1079,49.0
1080,0.0
1081,1.0
1082,8.0
1083,0.0
1084,22.0
1085,23.0
1086,13.0
1087,7.0
1088,19.0
1089,20.0
1090,1.0
1091,29.0
1092,24.0
1093,8.0
1094,10.0
1095,1.0
1096,0.0
1097,2.0
1098,45.0
1099,0.0
1100,5.0
1101,12.0
1102,16.0
1103,0.0
1104,0.0
1105,1.0
1106,1.0
1107,3.0
1108,12.0
1109,2.0
1110,35.0
1111,13.0
1112,19.0
1113,23.0
1114,5.0
1115,1.0
1116,9.0
1117,27.0
1118,38.0
1119,2.0
1120,46.0
1121,10.0
1122,38.0
1123,6.0
1124,4.0
1125,7.0
1126,14.0
1127,33.0
1128,15.0
1129,0.0
1130,31.0
1131,41.0
1132,1.0
1133,8.0
1134,12.0
1135,9.0
1136,36.0
1137,27.0
1138,18.0
1139,19.0
1140,1.0
1141,0.0
1142,3.0
1143,7.0
1144,17.0
1145,16.0
1146,8.0
1147,2.0
1148,24.0
1149,14.0
1150,2.0
1151,7.0
1152,1.0
1153,1.0
1154,19.0
1155,0.0
1156,7.0
1157,0.0
1158,34.0
1159,7.0
1160,22.0
1161,9.0
1162,1.0
1163,6.0
1164,14.0
1165,42.0
1166,0.0
1167,2.0
1168,36.0
1169,0.0
1170,15.0
1171,7.0
1172,1.0
1173,1.0
1174,12.0
1175,6.0
1176,11.0
1177,1.0
1178,1.0
1179,0.0
1180,5.0
1181,3.0
1182,5.0
1183,0.0
1184,0.0
1185,0.0
1186,1.0
1187,3.0
1188,30.0
1189,10.0
1190,0.0
1191,12.0
1192,1.0
1193,7.0
1194,45.0
1195,33.0
1196,6.0
1197,5.0
1198,1.0
1199,1.0
1200,6.0
1201,20.0
1202,0.0
1203,0.0
1204,28.0
1205,0.0
1206,0.0
1207,30.0
1208,21.0
1209,1.0
1210,1.0
1211,17.0
1212,4.0
1213,5.0
1214,7.0
1215,3.0
1216,3.0
1217,10.0
1218,2.0
1219,8.0
1220,45.0
1221,2.0
1222,1.0
1223,47.0
1224,8.0
1225,1.0
1226,34.0
1227,1.0
1228,1.0
1229,15.0
1230,30.0
1231,24.0
1232,4.0
1233,1.0
1234,0.0
1235,32.0
1236,0.0
1237,32.0
1238,0.0
1239,1.0
1240,6.0
1241,38.0
1242,17.0
1243,1.0
1244,1.0
1245,3.0
1246,38.0
1247,12.0
1248,10.0
1249,1.0
1250,10.0
1251,0.0
1252,13.0
1253,9.0
1254,35.0
1255,2.0
1256,10.0
1257,45.0
1258,1.0
1259,4.0
1260,12.0
1261,19.0
1262,3.0
1263,30.0
1264,1.0
1265,0.0
1266,4.0
1267,18.0
1268,1.0
1269,5.0
1270,13.0
1271,1.0
1272,6.0
1273,5.0
1274,1.0
1275,3.0
1276,2.0
1277,23.0
1278,15.0
1279,23.0
1280,6.0
1281,1.0
1282,1.0
1283,15.0
1284,11.0
1285,17.0
1286,1.0
1287,17.0
1288,28.0
1289,0.0
1290,0.0
1291,41.0
1292,2.0
1293,2.0
1294,11.0
1295,28.0
1296,24.0
1297,1.0
1298,47.0
1299,16.0
1300,48.0
1301,21.0
1302,37.0
1303,5.0
1304,0.0
1305,0.0
1306,1.0
1307,19.0
1308,1.0
1309,2.0
1310,26.0
1311,34.0
1312,1.0
1313,0.0
1314,0.0
1315,1.0
1316,7.0
1317,14.0
1318,7.0
1319,26.0
1320,7.0
1321,1.0
1322,1.0
1323,28.0
1324,21.0
1325,15.0
1326,12.0
1327,13.0
1328,1.0
1329,8.0
1330,29.0
1331,5.0
1332,3.0
1333,2.0
1334,21.0
1335,22.0
1336,9.0
1337,5.0
1338,32.0
1339,0.0
1340,42.0
1341,18.0
1342,11.0
1343,27.0
1344,0.0
1345,1.0
1346,1.0
1347,1.0
1348,15.0
1349,7.0
1350,3.0
1351,1.0
1352,0.0
1353,0.0
1354,1.0
1355,0.0
1356,1.0
1357,35.0
1358,32.0
1359,28.0
1360,1.0
1361,14.0
1362,0.0
1363,48.0
1364,3.0
1365,11.0
1366,4.0
1367,8.0
1368,24.0
1369,15.0
1370,0.0
1371,3.0
1372,1.0
1373,2.0
1374,10.0
1375,1.0
1376,9.0
1377,11.0
1378,1.0
1379,38.0
1380,16.0
1381,32.0
1382,35.0
1383,10.0
1384,1.0
1385,26.0
1386,30.0
1387,2.0
1388,11.0
1389,28.0
1390,6.0
1391,5.0
1392,0.0
1393,41.0
1394,20.0
1395,5.0
1396,29.0
1397,16.0
1398,0.0
1399,6.0
1400,5.0
1401,1.0
1402,2.0
1403,10.0
1404,7.0
1405,33.0
1406,1.0
1407,1.0
1408,2.0
